
110020900,강원도,인제군,남면,신월리
110021000,강원도,인제군,남면,신풍리
110021100,강원도,인제군,남면,어론리
110021200,강원도,인제군,남면,정자리
110021300,강원도,인제군,남면,하수내리
110030100,강원도,인제군,북면,용대리
110030200,강원도,인제군,북면,원통리
110030300,강원도,인제군,북면,월학리
110030400,강원도,인제군,북면,한계리
110040100,강원도,인제군,상남면,김부리
110040200,강원도,인제군,상남면,미산리
110040300,강원도,인제군,상남면,상남리
110040400,강원도,인제군,상남면,하남리
110050100,강원도,인제군,서화면,서화리
110050200,강원도,인제군,서화면,서흥리
110050300,강원도,인제군,서화면,심적리
110050400,강원도,인제군,서화면,천도리
110060100,강원도,인제군,인제읍,가리산리
110060200,강원도,인제군,인제읍,가아리
110060300,강원도,인제군,인제읍,고사리
110060400,강원도,인제군,인제읍,귀둔리
110060500,강원도,인제군,인제읍,남북리
110060600,강원도,인제군,인제읍,덕산리
110060700,강원도,인제군,인제읍,덕적리
110060800,강원도,인제군,인제읍,상동리
110060900,강원도,인제군,인제읍,원대리
110061000,강원도,인제군,인제읍,하추리
110061100,강원도,인제군,인제읍,합강리
111010100,강원도,정선군,고한읍,고한리
111020100,강원도,정선군,남면,광덕리
111020200,강원도,정선군,남면,낙동리
111020300,강원도,정선군,남면,무릉리
111020400,강원도,정선군,남면,문곡리
111020500,강원도,정선군,남면,유평리
111030100,강원도,정선군,북평면,나전리
111030200,강원도,정선군,북평면,남평리
111030300,강원도,정선군,북평면,문곡리
111030400,강원도,정선군,북평면,북평리
111030500,강원도,정선군,북평면,숙암리
111030600,강원도,정선군,북평면,장열리
111040100,강원도,정선군,사북읍,사북리
111040200,강원도,정선군,사북읍,직전리
111050100,강원도,정선군,신동읍,가사리
111050200,강원도,정선군,신동읍,고성리
111050300,강원도,정선군,신동읍,덕천리
111050400,강원도,정선군,신동읍,방제리
111050500,강원도,정선군,신동읍,예미리
111050600,강원도,정선군,신동읍,운치리
111050700,강원도,정선군,신동읍,조동리
111050800,강원도,정선군,신동읍,천포리
111060100,강원도,정선군,여량면,고양리
111060200,강원도,정선군,여량면,구절리
111060300,강원도,정선군,여량면,남곡리
111060400,강원도,정선군,여량면,봉정리
111060500,강원도,정선군,여량면,여량리
111060600,강원도,정선군,여량면,유천리
111070100,강원도,정선군,임계면,가목리
111070200,강원도,정선군,임계면,고양리
111070300,강원도,정선군,임계면,낙천리
111070400,강원도,정선군,임계면,덕암리
111070500,강원도,정선군,임계면,도전리
111070600,강원도,정선군,임계면,문래리
111070700,강원도,정선군,임계면,반천리
111070800,강원도,정선군,임계면,봉산리
111070900,강원도,정선군,임계면,송계리
111071000,강원도,정선군,임계면,용산리
111071100,강원도,정선군,임계면,임계리
111071200,강원도,정선군,임계면,직원리
111080100,강원도,정선군,정선읍,가수리
111080200,강원도,정선군,정선읍,광하리
111080300,강원도,정선군,정선읍,귤암리
111080400,강원도,정선군,정선읍,덕송리
111080500,강원도,정선군,정선읍,덕우리
111080600,강원도,정선군,정선읍,봉양리
111080700,강원도,정선군,정선읍,북실리
111080800,강원도,정선군,정선읍,신월리
111080900,강원도,정선군,정선읍,애산리
111081000,강원도,정선군,정선읍,여탄리
111081100,강원도,정선군,정선읍,용탄리
111081200,강원도,정선군,정선읍,회동리
111090100,강원도,정선군,화암면,건천리
111090200,강원도,정선군,화암면,몰운리
111090300,강원도,정선군,화암면,백전리
111090400,강원도,정선군,화암면,북동리
111090500,강원도,정선군,화암면,석곡리
111090600,강원도,정선군,화암면,호촌리
111090700,강원도,정선군,화암면,화암리
112010100,강원도,철원군,갈말읍,강포리
112010200,강원도,철원군,갈말읍,군탄리
112010300,강원도,철원군,갈말읍,내대리
112010400,강원도,철원군,갈말읍,동막리
112010500,강원도,철원군,갈말읍,문혜리
112010600,강원도,철원군,갈말읍,상사리
112010700,강원도,철원군,갈말읍,신철원리
112010800,강원도,철원군,갈말읍,정연리
112010900,강원도,철원군,갈말읍,지경리
112011000,강원도,철원군,갈말읍,지포리
112011100,강원도,철원군,갈말읍,토성리
112020100,강원도,철원군,근남면,마현리
112020200,강원도,철원군,근남면,사곡리
112020300,강원도,철원군,근남면,양지리
112020400,강원도,철원군,근남면,육단리
112020500,강원도,철원군,근남면,잠곡리
112020600,강원도,철원군,근남면,풍암리
112030100,강원도,철원군,근북면,유곡리
112040100,강원도,철원군,김화읍,도창리
112040200,강원도,철원군,김화읍,생창리
112040300,강원도,철원군,김화읍,운장리
112040400,강원도,철원군,김화읍,읍내리
112040500,강원도,철원군,김화읍,청양리
112040600,강원도,철원군,김화읍,학사리
112050100,강원도,철원군,동송읍,강산리
112050200,강원도,철원군,동송읍,관우리
112050300,강원도,철원군,동송읍,대위리
112050400,강원도,철원군,동송읍,상노리
112050500,강원도,철원군,동송읍,양지리
112050600,강원도,철원군,동송읍,오덕리
112050700,강원도,철원군,동송읍,오지리
112050800,강원도,철원군,동송읍,이길리
112050900,강원도,철원군,동송읍,이평리
112051000,강원도,철원군,동송읍,장흥리
112051100,강원도,철원군,동송읍,중강리
112051200,강원도,철원군,동송읍,하갈리
112060100,강원도,철원군,서면,와수리
112060200,강원도,철원군,서면,자등리
112070100,강원도,철원군,철원읍,관전리
112070200,강원도,철원군,철원읍,내포리
112070300,강원도,철원군,철원읍,대마리
112070400,강원도,철원군,철원읍,사요리
112070500,강원도,철원군,철원읍,산명리
112070600,강원도,철원군,철원읍,월하리
112070700,강원도,철원군,철원읍,율이리
112070800,강원도,철원군,철원읍,중리
112070900,강원도,철원군,철원읍,중세리
112071000,강원도,철원군,철원읍,홍원리
112071100,강원도,철원군,철원읍,화지리
113010000,강원도,춘천시,강남동,
113020000,강원도,춘천시,교동,
113030000,강원도,춘천시,궁내동,
113040000,강원도,춘천시,근화동,
113050000,강원도,춘천시,낙원동,
113060100,강원도,춘천시,남면,가정리
113060200,강원도,춘천시,남면,관천리
113060300,강원도,춘천시,남면,박암리
113060400,강원도,춘천시,남면,발산리
113060500,강원도,춘천시,남면,추곡리
113060600,강원도,춘천시,남면,한덕리
113060700,강원도,춘천시,남면,후동리
113070100,강원도,춘천시,남산면,강촌리
113070200,강원도,춘천시,남산면,광판리
113070300,강원도,춘천시,남산면,방곡리
113070400,강원도,춘천시,남산면,방하리
113070500,강원도,춘천시,남산면,백양리
113070600,강원도,춘천시,남산면,산수리
113070700,강원도,춘천시,남산면,서천리
113070800,강원도,춘천시,남산면,수동리
113070900,강원도,춘천시,남산면,창촌리
113071000,강원도,춘천시,남산면,행촌리
113080100,강원도,춘천시,동내면,거두리
113080200,강원도,춘천시,동내면,고은리
113080300,강원도,춘천시,동내면,사암리
113080400,강원도,춘천시,동내면,신촌리
113080500,강원도,춘천시,동내면,학곡리
113090100,강원도,춘천시,동면,감정리
113090200,강원도,춘천시,동면,만천리
113090300,강원도,춘천시,동면,상걸리
113090400,강원도,춘천시,동면,신이리
113090500,강원도,춘천시,동면,월곡리
113090600,강원도,춘천시,동면,장학리
113090700,강원도,춘천시,동면,지내리
113090800,강원도,춘천시,동면,평촌리
113090900,강원도,춘천시,동면,품걸리
113091000,강원도,춘천시,동면,품안리
113100100,강원도,춘천시,동산면,군자리
113100200,강원도,춘천시,동산면,봉명리
113100300,강원도,춘천시,동산면,원창리
113100400,강원도,춘천시,동산면,조양리
113110000,강원도,춘천시,봉의동,
113120100,강원도,춘천시,북산면,내평리
113120200,강원도,춘천시,북산면,대곡리
113120300,강원도,춘천시,북산면,대동리
113120400,강원도,춘천시,북산면,물로리
113120500,강원도,춘천시,북산면,부귀리
113120600,강원도,춘천시,북산면,오항리
113120700,강원도,춘천시,북산면,조교리
113120800,강원도,춘천시,북산면,청평리
113120900,강원도,춘천시,북산면,추곡리
113121000,강원도,춘천시,북산면,추전리
113130000,강원도,춘천시,사농동,
113140100,강원도,춘천시,사북면,가일리
113140200,강원도,춘천시,사북면,고성리
113140300,강원도,춘천시,사북면,고탄리
113140400,강원도,춘천시,사북면,송암리
113140500,강원도,춘천시,사북면,신포리
113140600,강원도,춘천시,사북면,오탄리
113140700,강원도,춘천시,사북면,원평리
113140800,강원도,춘천시,사북면,인람리
113140900,강원도,춘천시,사북면,지암리
113141000,강원도,춘천시,사북면,지촌리
113150000,강원도,춘천시,삼천동,
113160100,강원도,춘천시,서면,금산리
113160200,강원도,춘천시,서면,당림리
113160300,강원도,춘천시,서면,덕두원리
113160400,강원도,춘천시,서면,방동리
113160500,강원도,춘천시,서면,서상리
113160600,강원도,춘천시,서면,신매리
113160700,강원도,춘천시,서면,안보리
113160800,강원도,춘천시,서면,오월리
113160900,강원도,춘천시,서면,월송리
113161000,강원도,춘천시,서면,현암리
113170000,강원도,춘천시,석사동,
113180000,강원도,춘천시,소양동,
113190000,강원도,춘천시,송암동,
113200000,강원도,춘천시,신동,
113210100,강원도,춘천시,신동면,의암리
113210200,강원도,춘천시,신동면,정족리
113210300,강원도,춘천시,신동면,증리
113210400,강원도,춘천시,신동면,팔미리
113210500,강원도,춘천시,신동면,혈동리
113220100,강원도,춘천시,신북읍,발산리
113220200,강원도,춘천시,신북읍,산천리
113220300,강원도,춘천시,신북읍,용산리
113220400,강원도,춘천시,신북읍,유포리
113220500,강원도,춘천시,신북읍,율문리
113220600,강원도,춘천시,신북읍,지내리
113220700,강원도,춘천시,신북읍,천전리
113230000,강원도,춘천시,신사우동,
113240000,강원도,춘천시,약사동,
113250000,강원도,춘천시,약사명동,
113260000,강원도,춘천시,옥천동,
113270000,강원도,춘천시,온의동,
113280000,강원도,춘천시,요선동,
113290000,강원도,춘천시,우두동,
113300000,강원도,춘천시,운교동,
113310000,강원도,춘천시,조양동,
113320000,강원도,춘천시,조운동,
113330000,강원도,춘천시,죽림동,
113340000,강원도,춘천시,중도동,
113350000,강원도,춘천시,칠전동,
113360000,강원도,춘천시,퇴계동,
113400000,강원도,춘천시,효자동,
113440000,강원도,춘천시,후평동,
114010000,강원도,태백시,구문소동,
114020000,강원도,태백시,금천동,
114030000,강원도,태백시,동점동,
114040000,강원도,태백시,문곡동,
114050000,강원도,태백시,문곡소도동,
